customer_id,total_transactions,total_spent,avg_order_value,previous_purchases,subscription_status
4977,1,"1,499.76","1,499.76",,Yes
4219,1,"1,495.94","1,495.94",,No
4055,1,"1,493.56","1,493.56",9,No
4380,1,"1,487","1,487",9,No
4924,1,"1,485.92","1,485.92",,No
4853,1,"1,481.42","1,481.42",1,No
4226,1,"1,472.22","1,472.22",,No
4600,1,"1,460.51","1,460.51",20,No
4885,1,"1,459.71","1,459.71",,Yes
4883,1,"1,459.62","1,459.62",15,Yes
4662,1,"1,459.59","1,459.59",,Yes
4408,1,"1,456.31","1,456.31",,Yes
5091,1,"1,451.07","1,451.07",,Yes
4113,1,"1,448.13","1,448.13",,No
4954,1,"1,445.84","1,445.84",41,No
4573,1,"1,441.51","1,441.51",3,No
4940,1,"1,439.75","1,439.75",38,Yes
4079,1,"1,438.53","1,438.53",15,Yes
5013,1,"1,436.40","1,436.40",8,No
5015,1,"1,436.38","1,436.38",18,No
